date,hors,u,v,ws,wd,wf1
2009-09-15 14:00:00,14,-0.82,-3.16,3.27,194.46,0.035
2009-09-15 15:00:00,15,-0.79,-3.25,3.35,193.69,0.02
2009-09-15 16:00:00,16,-0.31,-3.24,3.26,185.55,0.045
2009-09-15 17:00:00,17,0.38,-3.27,3.29,173.41,0.045
2009-09-15 18:00:00,18,0.97,-3.53,3.66,164.68,0.06
2009-09-15 19:00:00,19,1.2,-4.08,4.26,163.56,0.125
2009-09-15 20:00:00,20,1.16,-4.65,4.79,166.01,0.135
2009-09-15 21:00:00,21,0.96,-4.82,4.92,168.7,0.231
2009-09-15 22:00:00,22,0.73,-4.35,4.41,170.47,0.226
2009-09-15 23:00:00,23,0.44,-3.54,3.57,172.94,0.185
2009-09-16 00:00:00,24,0.04,-2.84,2.84,179.24,0.17
2009-09-16 01:00:00,1,-1.37,-3.16,3.45,203.5,0.261
2009-09-16 02:00:00,2,-1.91,-2.75,3.35,214.69,0.306
2009-09-16 03:00:00,3,-2.17,-2.4,3.24,222.2,0.306
2009-09-16 04:00:00,4,-2.24,-2.09,3.07,226.94,0.241
2009-09-16 05:00:00,5,-2.2,-1.85,2.87,229.82,0.19
2009-09-16 06:00:00,6,-2.12,-1.68,2.71,231.65,0.17
2009-09-16 07:00:00,7,-2.09,-1.58,2.62,232.93,0.18
2009-09-16 08:00:00,8,-2.08,-1.57,2.61,232.9,0.125
2009-09-16 09:00:00,9,-2.06,-1.69,2.66,230.61,0.135
2009-09-16 10:00:00,10,-2.01,-1.92,2.78,226.36,0.105
2009-09-16 11:00:00,11,-2.09,-2.16,3,224.05,0.14
2009-09-16 12:00:00,12,-2.45,-2.27,3.34,227.25,0.115
2009-09-16 13:00:00,13,-3.19,-2.16,3.85,235.94,0.035
2009-09-16 14:00:00,14,-4.03,-1.92,4.47,244.52,0.015
2009-09-16 15:00:00,15,-4.63,-1.71,4.94,249.72,0.07
2009-09-16 16:00:00,16,-4.73,-1.62,5,251.08,0.201
2009-09-16 17:00:00,17,-4.53,-1.59,4.8,250.63,0.256
2009-09-16 18:00:00,18,-4.32,-1.52,4.58,250.69,0.261
2009-09-16 19:00:00,19,-4.33,-1.31,4.52,253.12,0.226
2009-09-16 20:00:00,20,-4.41,-1.03,4.53,256.87,0.195
2009-09-16 21:00:00,21,-4.36,-0.73,4.42,260.45,0.12
2009-09-16 22:00:00,22,-4.03,-0.47,4.05,263.34,0.08
2009-09-16 23:00:00,23,-3.55,-0.17,3.56,267.23,0.045
2009-09-17 00:00:00,24,-3.15,0.25,3.16,274.59,0.075
2009-09-17 01:00:00,1,-2.62,-1.1,2.84,247.33,0.12
2009-09-17 02:00:00,2,-3.02,-0.88,3.15,253.76,0.165
2009-09-17 03:00:00,3,-3.26,-0.47,3.3,261.86,0.301
2009-09-17 04:00:00,4,-3.35,0.05,3.35,270.85,0.18
2009-09-17 05:00:00,5,-3.29,0.54,3.34,279.37,0.14
2009-09-17 06:00:00,6,-3.08,0.88,3.2,285.94,0.05
2009-09-17 07:00:00,7,-2.72,0.96,2.89,289.48,0.04
2009-09-17 08:00:00,8,-2.27,0.86,2.43,290.65,0.105
2009-09-17 09:00:00,9,-1.79,0.66,1.91,290.23,0.055
2009-09-17 10:00:00,10,-1.35,0.46,1.43,288.89,0.04
2009-09-17 11:00:00,11,-0.98,0.26,1.02,285.1,0.025
2009-09-17 12:00:00,12,-0.73,0.06,0.73,274.53,0.005
2009-09-17 13:00:00,13,-0.6,-0.15,0.62,256.11,0
2009-09-17 14:00:00,14,-0.55,-0.25,0.61,245.24,0
2009-09-17 15:00:00,15,-0.48,-0.13,0.5,254.86,0
2009-09-17 16:00:00,16,-0.33,0.28,0.44,310.25,0
2009-09-17 17:00:00,17,-0.06,0.8,0.8,355.72,0
2009-09-17 18:00:00,18,0.36,1.16,1.22,17.36,0
2009-09-17 19:00:00,19,0.94,1.19,1.51,38.29,0
2009-09-17 20:00:00,20,1.55,0.91,1.8,59.59,0
2009-09-17 21:00:00,21,2.09,0.45,2.13,77.95,0
2009-09-17 22:00:00,22,2.44,-0.1,2.44,92.4,0
2009-09-17 23:00:00,23,2.65,-0.58,2.71,102.37,0
2009-09-18 00:00:00,24,2.8,-0.83,2.92,106.52,0.015
2009-09-18 01:00:00,1,2.85,-0.19,2.85,93.74,0.02
2009-09-18 02:00:00,2,3.11,-0.25,3.12,94.52,0.14
2009-09-18 03:00:00,3,3.21,-0.12,3.21,92.23,0.07
2009-09-18 04:00:00,4,3.21,0.1,3.21,88.15,0.095
2009-09-18 05:00:00,5,3.15,0.33,3.17,84.04,0.195
2009-09-18 06:00:00,6,3.1,0.43,3.13,82.07,0.376
2009-09-18 07:00:00,7,3.1,0.34,3.12,83.75,0.351
2009-09-18 08:00:00,8,3.19,0.17,3.2,86.98,0.536
2009-09-18 09:00:00,9,3.43,0.08,3.43,88.59,0.541
2009-09-18 10:00:00,10,3.8,0.15,3.8,87.77,0.501
2009-09-18 11:00:00,11,4.1,0.01,4.1,89.9,0.396
2009-09-18 12:00:00,12,4.05,-0.79,4.13,101.06,0.286
2009-09-18 13:00:00,13,3.51,-2.49,4.3,125.37,0.206
2009-09-18 14:00:00,14,2.67,-4.46,5.2,149.11,0.226
2009-09-18 15:00:00,15,1.83,-5.86,6.14,162.62,0.406
2009-09-18 16:00:00,16,1.26,-6.1,6.23,168.35,0.326
2009-09-18 17:00:00,17,0.99,-5.63,5.72,170.01,0.331
2009-09-18 18:00:00,18,1.04,-5.14,5.25,168.57,0.416
2009-09-18 19:00:00,19,1.36,-5.15,5.33,165.23,0.451
2009-09-18 20:00:00,20,1.71,-5.37,5.64,162.34,0.416
2009-09-18 21:00:00,21,1.82,-5.35,5.65,161.23,0.336
2009-09-18 22:00:00,22,1.48,-4.76,4.99,162.69,0.291
2009-09-18 23:00:00,23,0.86,-3.87,3.96,167.53,0.291
2009-09-19 00:00:00,24,0.17,-3.07,3.08,176.89,0.226
2009-09-19 01:00:00,1,0.16,-3.01,3.02,176.97,0.231
2009-09-19 02:00:00,2,-0.36,-3.02,3.04,186.74,0.195
2009-09-19 03:00:00,3,-0.87,-3.04,3.16,196.02,0.195
2009-09-19 04:00:00,4,-1.35,-3.04,3.32,203.94,0.256
2009-09-19 05:00:00,5,-1.74,-2.96,3.43,210.38,0.306
2009-09-19 06:00:00,6,-1.99,-2.75,3.39,215.88,0.175
2009-09-19 07:00:00,7,-2.06,-2.36,3.13,221.06,0.115
2009-09-19 08:00:00,8,-1.97,-1.95,2.77,225.28,0.05
2009-09-19 09:00:00,9,-1.73,-1.67,2.4,226.05,0.005
2009-09-19 10:00:00,10,-1.38,-1.64,2.14,220.25,0.015
2009-09-19 11:00:00,11,-1.02,-1.73,2.01,210.66,0.03
2009-09-19 12:00:00,12,-0.75,-1.75,1.91,203.16,0.015
2009-09-19 13:00:00,13,-0.64,-1.58,1.71,201.84,0
2009-09-19 14:00:00,14,-0.61,-1.3,1.44,205.16,0
2009-09-19 15:00:00,15,-0.58,-1.05,1.2,209.05,0
2009-09-19 16:00:00,16,-0.47,-0.92,1.04,207.01,0
2009-09-19 17:00:00,17,-0.29,-0.87,0.92,198.33,0
2009-09-19 18:00:00,18,-0.07,-0.81,0.81,185.22,0
2009-09-19 19:00:00,19,0.12,-0.65,0.66,169.61,0
2009-09-19 20:00:00,20,0.15,-0.37,0.4,157.57,0
2009-09-19 21:00:00,21,-0.13,0.04,0.14,288.94,0
2009-09-19 22:00:00,22,-0.78,0.6,0.98,307.33,0.005
2009-09-19 23:00:00,23,-1.46,1.23,1.91,310.03,0.005
2009-09-20 00:00:00,24,-1.71,1.86,2.52,317.33,0.005
2009-09-20 01:00:00,1,-0.81,1.76,1.93,335.16,0.035
2009-09-20 02:00:00,2,-0.22,2.24,2.25,354.48,0.06
2009-09-20 03:00:00,3,0.3,2.57,2.58,6.67,0.065
2009-09-20 04:00:00,4,0.73,2.74,2.84,14.91,0.02
2009-09-20 05:00:00,5,1.08,2.81,3.01,21,0.035
2009-09-20 06:00:00,6,1.35,2.79,3.09,25.81,0.02
2009-09-20 07:00:00,7,1.53,2.7,3.1,29.58,0.035
2009-09-20 08:00:00,8,1.57,2.52,2.97,31.95,0.035
2009-09-20 09:00:00,9,1.38,2.2,2.6,32.21,0.04
2009-09-20 10:00:00,10,0.95,1.74,1.98,28.59,0.06
2009-09-20 11:00:00,11,0.41,1.29,1.35,17.82,0.07
2009-09-20 12:00:00,12,-0.01,1.04,1.04,359.5,0.095
2009-09-20 13:00:00,13,-0.18,1.12,1.13,350.84,0.045
2009-09-20 14:00:00,14,-0.22,1.36,1.38,350.81,0.015
2009-09-20 15:00:00,15,-0.31,1.54,1.57,348.47,0
2009-09-20 16:00:00,16,-0.59,1.49,1.6,338.37,0
2009-09-20 17:00:00,17,-0.96,1.37,1.67,325.02,0
2009-09-20 18:00:00,18,-1.27,1.42,1.91,318.09,0.005
2009-09-20 19:00:00,19,-1.43,1.79,2.29,321.39,0.02
2009-09-20 20:00:00,20,-1.47,2.31,2.74,327.47,0.04
2009-09-20 21:00:00,21,-1.51,2.75,3.13,331.25,0.045
2009-09-20 22:00:00,22,-1.59,2.91,3.32,331.39,0.05
2009-09-20 23:00:00,23,-1.67,2.9,3.35,330.05,0.09
2009-09-21 00:00:00,24,-1.68,2.88,3.33,329.67,0.145
2009-09-21 01:00:00,1,-1.71,2.34,2.9,323.92,0.175
2009-09-21 02:00:00,2,-1.8,2.57,3.13,325.02,0.231
2009-09-21 03:00:00,3,-1.82,2.64,3.21,325.37,0.276
2009-09-21 04:00:00,4,-1.81,2.61,3.18,325.33,0.376
2009-09-21 05:00:00,5,-1.77,2.54,3.09,325.07,0.371
2009-09-21 06:00:00,6,-1.75,2.47,3.03,324.77,0.346
2009-09-21 07:00:00,7,-1.75,2.47,3.03,324.68,0.366
2009-09-21 08:00:00,8,-1.74,2.51,3.06,325.29,0.331
2009-09-21 09:00:00,9,-1.67,2.58,3.07,327.15,0.316
2009-09-21 10:00:00,10,-1.51,2.68,3.07,330.58,0.326
2009-09-21 11:00:00,11,-1.37,2.89,3.2,334.56,0.271
2009-09-21 12:00:00,12,-1.4,3.34,3.62,337.24,0.271
2009-09-21 13:00:00,13,-1.67,4.07,4.4,337.75,0.296
2009-09-21 14:00:00,14,-2.03,4.92,5.32,337.6,0.276
2009-09-21 15:00:00,15,-2.28,5.64,6.09,337.96,0.286
2009-09-21 16:00:00,16,-2.29,6.06,6.48,339.33,0.286
2009-09-21 17:00:00,17,-2.1,6.21,6.56,341.35,0.306
2009-09-21 18:00:00,18,-1.83,6.19,6.45,343.53,0.266
2009-09-21 19:00:00,19,-1.57,6.06,6.26,345.48,0.241
2009-09-21 20:00:00,20,-1.3,5.86,6.01,347.49,0.261
2009-09-21 21:00:00,21,-0.97,5.59,5.68,350.13,0.251
2009-09-21 22:00:00,22,-0.56,5.27,5.3,353.96,0.211
2009-09-21 23:00:00,23,-0.1,4.96,4.97,358.86,0.281
2009-09-22 00:00:00,24,0.34,4.75,4.77,4.14,0.276
2009-09-22 01:00:00,1,0.04,4.74,4.74,0.51,0.296
2009-09-22 02:00:00,2,0.45,4.73,4.76,5.43,0.326
2009-09-22 03:00:00,3,0.96,4.64,4.74,11.71,0.311
2009-09-22 04:00:00,4,1.51,4.46,4.71,18.64,0.351
2009-09-22 05:00:00,5,1.98,4.21,4.65,25.22,0.306
2009-09-22 06:00:00,6,2.28,3.86,4.48,30.57,0.366
2009-09-22 07:00:00,7,2.33,3.43,4.15,34.15,0.296
2009-09-22 08:00:00,8,2.2,3.01,3.73,36.17,0.271
2009-09-22 09:00:00,9,2,2.69,3.35,36.67,0.216
2009-09-22 10:00:00,10,1.83,2.52,3.11,35.94,0.231
2009-09-22 11:00:00,11,1.76,2.45,3.02,35.78,0.17
2009-09-22 12:00:00,12,1.89,2.37,3.03,38.57,0.15
2009-09-22 13:00:00,13,2.24,2.22,3.15,45.26,0.095
2009-09-22 14:00:00,14,2.68,2.06,3.38,52.46,0.065
2009-09-22 15:00:00,15,3.02,1.98,3.61,56.79,0.08
2009-09-22 16:00:00,16,3.15,2.04,3.75,57.12,0.11
2009-09-22 17:00:00,17,3.15,2.12,3.8,56.03,0.095
2009-09-22 18:00:00,18,3.16,2.08,3.78,56.59,0.115
2009-09-22 19:00:00,19,3.25,1.82,3.72,60.78,0.145
2009-09-22 20:00:00,20,3.28,1.46,3.59,66.03,0.105
2009-09-22 21:00:00,21,3.04,1.19,3.26,68.6,0.115
2009-09-22 22:00:00,22,2.42,1.15,2.68,64.58,0.165
2009-09-22 23:00:00,23,1.66,1.25,2.08,53.07,0.185
2009-09-23 00:00:00,24,1.1,1.35,1.74,39.26,0.18
2009-09-23 01:00:00,1,0.97,1.97,2.2,26.09,0.15
2009-09-23 02:00:00,2,1.19,2.28,2.57,27.67,0.14
2009-09-23 03:00:00,3,1.51,2.54,2.96,30.74,0.165
2009-09-23 04:00:00,4,1.88,2.75,3.33,34.35,0.236
2009-09-23 05:00:00,5,2.24,2.84,3.62,38.2,0.206
2009-09-23 06:00:00,6,2.53,2.77,3.76,42.43,0.211
2009-09-23 07:00:00,7,2.73,2.52,3.71,47.3,0.241
2009-09-23 08:00:00,8,2.83,2.21,3.59,52.1,0.221
2009-09-23 09:00:00,9,2.9,2.02,3.53,55.15,0.246
2009-09-23 10:00:00,10,2.97,2.07,3.62,55.15,0.261
2009-09-23 11:00:00,11,3.14,2.24,3.85,54.51,0.301
2009-09-23 12:00:00,12,3.49,2.34,4.21,56.13,0.321
2009-09-23 13:00:00,13,4.09,2.25,4.67,61.2,0.301
2009-09-23 14:00:00,14,4.78,1.93,5.16,68,0.296
2009-09-23 15:00:00,15,5.37,1.41,5.55,75.3,0.286
2009-09-23 16:00:00,16,5.69,0.7,5.73,83,0.466
2009-09-23 17:00:00,17,5.77,-0.13,5.77,91.31,0.451
2009-09-23 18:00:00,18,5.68,-1.01,5.77,100.13,0.296
2009-09-23 19:00:00,19,5.46,-1.86,5.77,108.81,0.256
2009-09-23 20:00:00,20,5.07,-2.51,5.66,116.33,0.261
2009-09-23 21:00:00,21,4.45,-2.79,5.25,122.04,0.396
2009-09-23 22:00:00,22,3.6,-2.59,4.43,125.72,0.391
2009-09-23 23:00:00,23,2.71,-2.1,3.43,127.81,0.346
2009-09-24 00:00:00,24,2.04,-1.59,2.59,127.99,0.291
2009-09-24 01:00:00,1,2.86,-1.22,3.1,113.06,0.226
2009-09-24 02:00:00,2,2.45,-1.26,2.76,117.27,0.231
2009-09-24 03:00:00,3,2.25,-1.18,2.54,117.72,0.17
2009-09-24 04:00:00,4,2.17,-1.04,2.41,115.54,0.105
2009-09-24 05:00:00,5,2.16,-0.96,2.37,113.99,0.055
2009-09-24 06:00:00,6,2.14,-1.09,2.4,116.96,0.07
2009-09-24 07:00:00,7,2.04,-1.49,2.53,126.12,0.04
2009-09-24 08:00:00,8,1.83,-1.99,2.7,137.43,0.005
2009-09-24 09:00:00,9,1.46,-2.34,2.75,148.07,0
2009-09-24 10:00:00,10,0.92,-2.37,2.55,158.73,0
2009-09-24 11:00:00,11,0.33,-2.26,2.29,171.59,0.03
2009-09-24 12:00:00,12,-0.18,-2.26,2.26,184.61,0.05
2009-09-24 13:00:00,13,-0.51,-2.52,2.57,191.49,0.035
2009-09-24 14:00:00,14,-0.61,-2.91,2.97,191.79,0.01
2009-09-24 15:00:00,15,-0.44,-3.22,3.25,187.73,0.005
2009-09-24 16:00:00,16,-0.01,-3.29,3.29,180.13,0
2009-09-24 17:00:00,17,0.52,-3.23,3.27,170.81,0
2009-09-24 18:00:00,18,0.96,-3.2,3.34,163.36,0.005
2009-09-24 19:00:00,19,1.14,-3.31,3.5,160.98,0.045
2009-09-24 20:00:00,20,1.1,-3.48,3.65,162.39,0.05
2009-09-24 21:00:00,21,0.91,-3.55,3.67,165.61,0.12
2009-09-24 22:00:00,22,0.64,-3.43,3.49,169.39,0.14
2009-09-24 23:00:00,23,0.42,-3.2,3.22,172.52,0.075
2009-09-25 00:00:00,24,0.37,-2.97,2.99,172.8,0.16
2009-09-25 01:00:00,1,0.72,-2.62,2.71,164.72,0.221
2009-09-25 02:00:00,2,0.86,-2.56,2.7,161.52,0.12
2009-09-25 03:00:00,3,0.74,-2.62,2.72,164.2,0.16
2009-09-25 04:00:00,4,0.43,-2.74,2.78,170.99,0.155
2009-09-25 05:00:00,5,0.02,-2.83,2.83,179.51,0.206
2009-09-25 06:00:00,6,-0.39,-2.8,2.82,188.03,0.12
2009-09-25 07:00:00,7,-0.76,-2.57,2.68,196.48,0.09
2009-09-25 08:00:00,8,-1.15,-2.25,2.53,206.99,0.135
2009-09-25 09:00:00,9,-1.66,-1.99,2.59,219.91,0.241
2009-09-25 10:00:00,10,-2.37,-1.88,3.02,231.67,0.226
2009-09-25 11:00:00,11,-3.14,-1.81,3.62,240.01,0.17
2009-09-25 12:00:00,12,-3.78,-1.65,4.13,246.43,0.221
2009-09-25 13:00:00,13,-4.16,-1.28,4.36,252.85,0.221
2009-09-25 14:00:00,14,-4.31,-0.77,4.38,259.84,0.261
2009-09-25 15:00:00,15,-4.28,-0.21,4.29,267.21,0.175
2009-09-25 16:00:00,16,-4.16,0.32,4.17,274.42,0.125
2009-09-25 17:00:00,17,-4,0.79,4.08,281.15,0.095
2009-09-25 18:00:00,18,-3.89,1.18,4.07,286.82,0.065
2009-09-25 19:00:00,19,-3.87,1.47,4.14,290.83,0.04
2009-09-25 20:00:00,20,-3.84,1.66,4.18,293.38,0.05
2009-09-25 21:00:00,21,-3.68,1.73,4.07,295.17,0.05
2009-09-25 22:00:00,22,-3.34,1.69,3.74,296.93,0.04
2009-09-25 23:00:00,23,-2.92,1.63,3.34,299.18,0.065
2009-09-26 00:00:00,24,-2.6,1.63,3.07,302.09,0.13
2009-09-26 01:00:00,1,-2.52,1.46,2.91,300.04,0.195
2009-09-26 02:00:00,2,-2.72,1.69,3.2,301.88,0.261
2009-09-26 03:00:00,3,-2.81,1.88,3.38,303.76,0.356
2009-09-26 04:00:00,4,-2.8,2.02,3.45,305.81,0.251
2009-09-26 05:00:00,5,-2.7,2.13,3.44,308.33,0.286
2009-09-26 06:00:00,6,-2.51,2.24,3.36,311.65,0.316
2009-09-26 07:00:00,7,-2.26,2.33,3.24,315.94,0.351
2009-09-26 08:00:00,8,-1.99,2.4,3.12,320.3,0.286
2009-09-26 09:00:00,9,-1.8,2.41,3.01,323.31,0.351
2009-09-26 10:00:00,10,-1.72,2.35,2.92,323.79,0.296
2009-09-26 11:00:00,11,-1.75,2.29,2.88,322.73,0.246
2009-09-26 12:00:00,12,-1.82,2.32,2.94,321.9,0.16
2009-09-26 13:00:00,13,-1.89,2.49,3.12,322.75,0.11
2009-09-26 14:00:00,14,-1.94,2.79,3.4,325.16,0.055
2009-09-26 15:00:00,15,-1.96,3.21,3.76,328.63,0.075
2009-09-26 16:00:00,16,-1.91,3.69,4.16,332.58,0.14
2009-09-26 17:00:00,17,-1.86,4.18,4.57,336.01,0.1
2009-09-26 18:00:00,18,-1.84,4.59,4.95,338.19,0.115
2009-09-26 19:00:00,19,-1.88,4.86,5.21,338.85,0.065
2009-09-26 20:00:00,20,-1.96,4.93,5.3,338.35,0.105
2009-09-26 21:00:00,21,-2.01,4.73,5.14,336.97,0.13
2009-09-26 22:00:00,22,-2,4.25,4.7,334.82,0.115
2009-09-26 23:00:00,23,-1.91,3.67,4.14,332.48,0.135
2009-09-27 00:00:00,24,-1.75,3.22,3.66,331.44,0.11
2009-09-27 01:00:00,1,-2.24,3.23,3.93,325.23,0.075
2009-09-27 02:00:00,2,-1.79,3.4,3.84,332.26,0.085
2009-09-27 03:00:00,3,-1.27,3.24,3.48,338.6,0.09
2009-09-27 04:00:00,4,-0.72,2.84,2.93,345.69,0.06
2009-09-27 05:00:00,5,-0.2,2.29,2.3,354.97,0.02
2009-09-27 06:00:00,6,0.25,1.67,1.69,8.51,0.015
2009-09-27 07:00:00,7,0.59,1.07,1.22,29.02,0
2009-09-27 08:00:00,8,0.86,0.57,1.03,56.68,0.005
2009-09-27 09:00:00,9,1.1,0.23,1.12,78.14,0.005
2009-09-27 10:00:00,10,1.35,0.11,1.36,85.45,0.045
2009-09-27 11:00:00,11,1.66,0.12,1.66,85.99,0.03
2009-09-27 12:00:00,12,2.05,0.15,2.06,85.94,0.045
2009-09-27 13:00:00,13,2.56,0.11,2.56,87.49,0.04
2009-09-27 14:00:00,14,3.08,0.04,3.08,89.32,0.065
2009-09-27 15:00:00,15,3.53,-0.03,3.53,90.53,0.05
2009-09-27 16:00:00,16,3.83,-0.06,3.83,90.96,0.065
2009-09-27 17:00:00,17,4.04,-0.1,4.04,91.36,0.1
2009-09-27 18:00:00,18,4.24,-0.18,4.24,92.45,0.165
2009-09-27 19:00:00,19,4.47,-0.34,4.48,94.34,0.155
2009-09-27 20:00:00,20,4.57,-0.44,4.59,95.56,0.13
2009-09-27 21:00:00,21,4.33,-0.34,4.35,94.46,0.125
2009-09-27 22:00:00,22,3.65,0.08,3.65,88.67,0.19
2009-09-27 23:00:00,23,2.77,0.7,2.86,75.75,0.09
2009-09-28 00:00:00,24,2.03,1.34,2.44,56.53,0.09
2009-09-28 01:00:00,1,1.97,1.47,2.45,53.35,0.145
2009-09-28 02:00:00,2,1.83,1.91,2.65,43.8,0.19
2009-09-28 03:00:00,3,1.75,2.27,2.87,37.58,0.336
2009-09-28 04:00:00,4,1.67,2.59,3.08,32.79,0.381
2009-09-28 05:00:00,5,1.57,2.92,3.31,28.24,0.361
2009-09-28 06:00:00,6,1.41,3.29,3.58,23.19,0.456
2009-09-28 07:00:00,7,1.16,3.77,3.94,17.09,0.506
2009-09-28 08:00:00,8,0.71,4.39,4.45,9.15,0.466
2009-09-28 09:00:00,9,-0.06,5.22,5.22,359.33,0.471
2009-09-28 10:00:00,10,-1.12,6.2,6.3,349.77,0.687
2009-09-28 11:00:00,11,-1.86,6.86,7.11,344.82,0.576
2009-09-28 12:00:00,12,-1.54,6.63,6.8,346.88,0.707
2009-09-28 13:00:00,13,0.28,5.19,5.2,3.14,0.667
2009-09-28 14:00:00,14,2.89,3.31,4.39,41.06,0.526
2009-09-28 15:00:00,15,5.22,2.03,5.61,68.73,0.652
2009-09-28 16:00:00,16,6.5,2.09,6.83,72.22,0.887
2009-09-28 17:00:00,17,6.87,3,7.5,66.4,0.877
2009-09-28 18:00:00,18,6.72,4.01,7.83,59.16,0.872
2009-09-28 19:00:00,19,6.4,4.52,7.83,54.78,0.862
2009-09-28 20:00:00,20,6.07,4.56,7.59,53.07,0.832
2009-09-28 21:00:00,21,5.84,4.35,7.28,53.35,0.712
2009-09-28 22:00:00,22,5.79,4.06,7.07,54.99,0.356
2009-09-28 23:00:00,23,5.82,3.78,6.94,57.02,0.421
2009-09-29 00:00:00,24,5.77,3.56,6.78,58.33,0.907
2009-09-29 01:00:00,1,7.32,2.96,7.9,67.97,0.907
2009-09-29 02:00:00,2,6.5,2.97,7.14,65.44,0.817
2009-09-29 03:00:00,3,5.97,3.14,6.75,62.23,0.672
2009-09-29 04:00:00,4,5.69,3.37,6.61,59.38,0.642
2009-09-29 05:00:00,5,5.67,3.53,6.68,58.1,0.732
2009-09-29 06:00:00,6,5.94,3.52,6.91,59.34,0.747
2009-09-29 07:00:00,7,6.46,3.23,7.22,63.43,0.747
2009-09-29 08:00:00,8,6.85,2.47,7.29,70.2,0.787
2009-09-29 09:00:00,9,6.68,1.04,6.76,81.19,0.737
2009-09-29 10:00:00,10,5.68,-1.15,5.8,101.4,0.571
2009-09-29 11:00:00,11,4.4,-3.68,5.74,129.94,0.396
2009-09-29 12:00:00,12,3.56,-6.07,7.03,149.61,0.221
2009-09-29 13:00:00,13,3.67,-7.86,8.67,154.99,0.366
2009-09-29 14:00:00,14,4.34,-8.94,9.93,154.12,0.396
2009-09-29 15:00:00,15,4.95,-9.25,10.49,151.84,0.707
2009-09-29 16:00:00,16,5.06,-8.82,10.17,150.15,0.802
2009-09-29 17:00:00,17,4.85,-7.96,9.32,148.66,0.812
2009-09-29 18:00:00,18,4.66,-7.07,8.46,146.62,0.777
2009-09-29 19:00:00,19,4.73,-6.45,8,143.73,0.747
2009-09-29 20:00:00,20,4.91,-6.12,7.85,141.26,0.792
2009-09-29 21:00:00,21,4.93,-6.01,7.78,140.65,0.802
2009-09-29 22:00:00,22,4.6,-6.05,7.6,142.72,0.777
2009-09-29 23:00:00,23,4.09,-6.13,7.37,146.33,0.722
2009-09-30 00:00:00,24,3.61,-6.17,7.15,149.63,0.657
2009-09-30 01:00:00,1,3.33,-5.95,6.82,150.77,0.657
2009-09-30 02:00:00,2,3,-5.74,6.48,152.4,0.652
2009-09-30 03:00:00,3,2.89,-5.35,6.08,151.63,0.647
2009-09-30 04:00:00,4,2.93,-4.86,5.68,148.97,0.667
2009-09-30 05:00:00,5,3.02,-4.42,5.35,145.63,0.541
2009-09-30 06:00:00,6,3.08,-4.15,5.17,143.43,0.481
2009-09-30 07:00:00,7,3.03,-4.15,5.14,143.85,0.441
2009-09-30 08:00:00,8,2.9,-4.23,5.13,145.59,0.456
2009-09-30 09:00:00,9,2.74,-4.17,4.99,146.74,0.351
2009-09-30 10:00:00,10,2.59,-3.82,4.62,145.91,0.306
2009-09-30 11:00:00,11,2.51,-3.48,4.29,144.17,0.216
2009-09-30 12:00:00,12,2.56,-3.53,4.36,144,0.216
2009-09-30 13:00:00,13,2.78,-4.21,5.04,146.53,0.216
2009-09-30 14:00:00,14,3.14,-5.15,6.03,148.62,0.195
2009-09-30 15:00:00,15,3.59,-5.82,6.84,148.33,0.221
2009-09-30 16:00:00,16,4.08,-5.85,7.13,145.1,0.241
2009-09-30 17:00:00,17,4.53,-5.44,7.08,140.22,0.251
2009-09-30 18:00:00,18,4.85,-4.95,6.93,135.59,0.271
2009-09-30 19:00:00,19,4.97,-4.65,6.8,133.12,0.261
2009-09-30 20:00:00,20,4.84,-4.44,6.57,132.54,0.266
2009-09-30 21:00:00,21,4.45,-4.14,6.08,132.94,0.281
2009-09-30 22:00:00,22,3.81,-3.62,5.26,133.54,0.311
2009-09-30 23:00:00,23,3.09,-2.97,4.28,133.94,0.261
2009-10-01 00:00:00,24,2.47,-2.34,3.4,133.42,0.206
2009-10-01 01:00:00,1,3.46,-1.8,3.9,117.44,0.19
2009-10-01 02:00:00,2,3.01,-1.43,3.33,115.4,0.206
2009-10-01 03:00:00,3,2.38,-1.38,2.76,120.13,0.175
2009-10-01 04:00:00,4,1.68,-1.55,2.28,132.74,0.145
2009-10-01 05:00:00,5,1.04,-1.81,2.08,150.19,0.15
2009-10-01 06:00:00,6,0.62,-2.04,2.13,163.06,0.155
2009-10-01 07:00:00,7,0.54,-2.14,2.2,165.92,0.07
2009-10-01 08:00:00,8,0.66,-2.06,2.16,162.11,0.045
2009-10-01 09:00:00,9,0.83,-1.77,1.96,154.78,0.025
2009-10-01 10:00:00,10,0.94,-1.29,1.6,143.95,0.005
2009-10-01 11:00:00,11,1.16,-0.83,1.42,125.59,0.06
2009-10-01 12:00:00,12,1.72,-0.62,1.83,109.86,0.095
2009-10-01 13:00:00,13,2.75,-0.84,2.87,106.96,0.09
2009-10-01 14:00:00,14,3.9,-1.33,4.12,108.89,0.12
2009-10-01 15:00:00,15,4.71,-1.88,5.08,111.79,0.206
2009-10-01 16:00:00,16,4.87,-2.31,5.39,115.37,0.271
2009-10-01 17:00:00,17,4.56,-2.6,5.25,119.71,0.236
2009-10-01 18:00:00,18,4.1,-2.8,4.96,124.28,0.17
2009-10-01 19:00:00,19,3.75,-2.92,4.75,127.91,0.14
2009-10-01 20:00:00,20,3.39,-2.92,4.47,130.71,0.095
