date,hors,u,v,ws,wd,wf3
2009-09-23 16:00:00,16,4.98,1.77,5.29,70.49,0.119
2009-09-23 17:00:00,17,5.02,0.84,5.09,80.48,0.237
2009-09-23 18:00:00,18,4.95,-0.04,4.95,90.41,0.158
2009-09-23 19:00:00,19,4.89,-0.59,4.92,96.93,0.158
2009-09-23 20:00:00,20,4.76,-0.87,4.84,100.38,0.208
2009-09-23 21:00:00,21,4.45,-0.99,4.56,102.51,0.178
2009-09-23 22:00:00,22,3.87,-1.05,4.01,105.14,0.148
2009-09-23 23:00:00,23,3.11,-1.12,3.3,109.83,0.158
2009-09-24 00:00:00,24,2.28,-1.27,2.61,119.02,0.138
2009-09-24 01:00:00,1,1.44,-0.32,1.48,102.64,0.178
2009-09-24 02:00:00,2,1.55,-0.07,1.55,92.52,0.138
2009-09-24 03:00:00,3,1.64,-0.57,1.73,109.12,0.099
2009-09-24 04:00:00,4,1.67,-1.54,2.27,132.74,0.059
2009-09-24 05:00:00,5,1.53,-2.61,3.02,149.61,0.01
2009-09-24 06:00:00,6,1.1,-3.36,3.53,161.91,0.069
2009-09-24 07:00:00,7,0.33,-3.51,3.53,174.67,0.138
2009-09-24 08:00:00,8,-0.5,-3.29,3.32,188.67,0.119
2009-09-24 09:00:00,9,-1.03,-3.03,3.2,198.81,0.049
2009-09-24 10:00:00,10,-1.01,-2.99,3.15,198.71,0.079
2009-09-24 11:00:00,11,-0.63,-3.11,3.17,191.5,0.089
2009-09-24 12:00:00,12,-0.19,-3.25,3.25,183.32,0.099
2009-09-24 13:00:00,13,0.08,-3.29,3.29,178.53,0.089
2009-09-24 14:00:00,14,0.19,-3.25,3.25,176.65,0.049
2009-09-24 15:00:00,15,0.19,-3.17,3.17,176.48,0.03
2009-09-24 16:00:00,16,0.16,-3.09,3.09,177.06,0.03
2009-09-24 17:00:00,17,0.12,-3.02,3.02,177.68,0.04
2009-09-24 18:00:00,18,0.12,-2.96,2.96,177.66,0.04
2009-09-24 19:00:00,19,0.17,-2.92,2.92,176.74,0.03
2009-09-24 20:00:00,20,0.17,-2.91,2.91,176.7,0.069
2009-09-24 21:00:00,21,0.01,-2.96,2.96,179.76,0.079
2009-09-24 22:00:00,22,-0.36,-3.08,3.1,186.74,0.069
2009-09-24 23:00:00,23,-0.83,-3.19,3.3,194.49,0.158
2009-09-25 00:00:00,24,-1.19,-3.22,3.44,200.2,0.168
2009-09-25 01:00:00,1,-0.94,-3.6,3.72,194.58,0.138
2009-09-25 02:00:00,2,-0.88,-3.62,3.72,193.68,0.158
2009-09-25 03:00:00,3,-0.93,-3.56,3.68,194.64,0.247
2009-09-25 04:00:00,4,-1.08,-3.44,3.61,197.37,0.277
2009-09-25 05:00:00,5,-1.3,-3.26,3.51,201.68,0.168
2009-09-25 06:00:00,6,-1.57,-3.02,3.4,207.38,0.188
2009-09-25 07:00:00,7,-1.87,-2.73,3.31,214.43,0.267
2009-09-25 08:00:00,8,-2.26,-2.42,3.31,223.1,0.346
2009-09-25 09:00:00,9,-2.79,-2.1,3.49,232.94,0.455
2009-09-25 10:00:00,10,-3.48,-1.81,3.92,242.48,0.445
2009-09-25 11:00:00,11,-4.28,-1.52,4.54,250.51,0.573
2009-09-25 12:00:00,12,-5.13,-1.18,5.26,257.03,0.553
2009-09-25 13:00:00,13,-5.93,-0.79,5.99,262.41,0.445
2009-09-25 14:00:00,14,-6.64,-0.4,6.65,266.51,0.781
2009-09-25 15:00:00,15,-7.17,-0.1,7.17,269.17,0.721
2009-09-25 16:00:00,16,-7.49,0.04,7.49,270.33,0.751
2009-09-25 17:00:00,17,-7.65,0.02,7.65,270.14,0.731
2009-09-25 18:00:00,18,-7.72,-0.18,7.73,268.64,0.791
2009-09-25 19:00:00,19,-7.76,-0.54,7.78,265.99,0.81
2009-09-25 20:00:00,20,-7.73,-0.93,7.78,263.13,0.751
2009-09-25 21:00:00,21,-7.57,-1.18,7.66,261.11,0.791
2009-09-25 22:00:00,22,-7.26,-1.2,7.35,260.64,0.711
2009-09-25 23:00:00,23,-6.87,-1.08,6.95,261.06,0.682
2009-09-26 00:00:00,24,-6.5,-1,6.58,261.23,0.721
2009-09-26 01:00:00,1,-6.05,-0.47,6.07,265.52,0.85
2009-09-26 02:00:00,2,-5.87,-0.48,5.89,265.34,0.909
2009-09-26 03:00:00,3,-5.6,-0.48,5.62,265.06,0.909
2009-09-26 04:00:00,4,-5.27,-0.45,5.29,265.11,0.87
2009-09-26 05:00:00,5,-4.97,-0.31,4.98,266.44,0.83
2009-09-26 06:00:00,6,-4.79,0.02,4.79,270.25,0.771
2009-09-26 07:00:00,7,-4.79,0.58,4.82,276.9,0.534
2009-09-26 08:00:00,8,-4.78,1.24,4.93,284.57,0.326
2009-09-26 09:00:00,9,-4.53,1.85,4.9,292.15,0.198
2009-09-26 10:00:00,10,-3.92,2.28,4.54,300.12,0.148
2009-09-26 11:00:00,11,-3.16,2.6,4.09,309.42,0.109
2009-09-26 12:00:00,12,-2.55,2.92,3.87,318.88,0.089
2009-09-26 13:00:00,13,-2.3,3.32,4.03,325.31,0.148
2009-09-26 14:00:00,14,-2.23,3.75,4.36,329.19,0.148
2009-09-26 15:00:00,15,-2.1,4.13,4.63,333.06,0.208
2009-09-26 16:00:00,16,-1.69,4.39,4.7,338.96,0.178
2009-09-26 17:00:00,17,-1.06,4.45,4.57,346.64,0.178
2009-09-26 18:00:00,18,-0.33,4.26,4.27,355.51,0.109
2009-09-26 19:00:00,19,0.37,3.78,3.8,5.53,0.049
2009-09-26 20:00:00,20,0.96,3.08,3.23,17.33,0.03
2009-09-26 21:00:00,21,1.38,2.27,2.66,31.3,0.04
2009-09-26 22:00:00,22,1.57,1.46,2.14,47.13,0.03
2009-09-26 23:00:00,23,1.58,0.82,1.78,62.54,0.03
2009-09-27 00:00:00,24,1.48,0.55,1.58,69.61,0.01
2009-09-27 01:00:00,1,1.24,-1.04,1.62,129.82,0.01
2009-09-27 02:00:00,2,0.95,-1.27,1.58,143.3,0.01
2009-09-27 03:00:00,3,0.95,-1.25,1.57,142.6,0.01
2009-09-27 04:00:00,4,1.16,-1.08,1.58,133.1,0.01
2009-09-27 05:00:00,5,1.44,-0.96,1.73,123.85,0.01
2009-09-27 06:00:00,6,1.67,-1.09,2,123.24,0
2009-09-27 07:00:00,7,1.74,-1.58,2.36,132.28,0.03
2009-09-27 08:00:00,8,1.62,-2.19,2.72,143.48,0
2009-09-27 09:00:00,9,1.29,-2.57,2.87,153.43,0.04
2009-09-27 10:00:00,10,0.77,-2.5,2.62,162.88,0.089
2009-09-27 11:00:00,11,0.34,-2.19,2.22,171.19,0.079
2009-09-27 12:00:00,12,0.31,-1.97,1.99,170.94,0.059
2009-09-27 13:00:00,13,0.9,-2.05,2.24,156.23,0.089
2009-09-27 14:00:00,14,1.88,-2.27,2.95,140.29,0.099
2009-09-27 15:00:00,15,2.92,-2.34,3.74,128.65,0.198
2009-09-27 16:00:00,16,3.74,-2.04,4.26,118.59,0.119
2009-09-27 17:00:00,17,4.35,-1.43,4.58,108.19,0.128
2009-09-27 18:00:00,18,4.81,-0.62,4.85,97.36,0.138
2009-09-27 19:00:00,19,5.14,0.27,5.15,86.99,0.435
2009-09-27 20:00:00,20,5.15,1.14,5.27,77.51,0.484
2009-09-27 21:00:00,21,4.6,1.88,4.97,67.7,0.395
2009-09-27 22:00:00,22,3.41,2.45,4.19,54.31,0.593
2009-09-27 23:00:00,23,2.14,2.95,3.64,36.01,0.445
2009-09-28 00:00:00,24,1.53,3.55,3.86,23.3,0.178
2009-09-28 01:00:00,1,3.72,4.52,5.85,39.47,0.158
2009-09-28 02:00:00,2,4.27,5.22,6.74,39.32,0.237
2009-09-28 03:00:00,3,4.11,5.77,7.09,35.45,0.534
2009-09-28 04:00:00,4,3.51,6.21,7.13,29.43,0.939
2009-09-28 05:00:00,5,2.77,6.7,7.26,22.46,0.968
2009-09-28 06:00:00,6,2.24,7.45,7.78,16.71,0.968
2009-09-28 07:00:00,7,2.17,8.47,8.74,14.35,0.968
2009-09-28 08:00:00,8,2.62,9.07,9.44,16.1,0.385
2009-09-28 09:00:00,9,3.58,8.36,9.1,23.19,0.968
2009-09-28 10:00:00,10,5.01,5.88,7.72,40.44,0.929
2009-09-28 11:00:00,11,6.64,2.74,7.18,67.6,0.83
2009-09-28 12:00:00,12,8.19,0.48,8.2,86.62,0.81
2009-09-28 13:00:00,13,9.41,0.21,9.41,88.71,0.909
2009-09-28 14:00:00,14,10.32,1.29,10.4,82.87,0.929
2009-09-28 15:00:00,15,11.01,2.66,11.33,76.44,0.939
2009-09-28 16:00:00,16,11.54,3.45,12.05,73.38,0.939
2009-09-28 17:00:00,17,11.9,3.62,12.44,73.06,0.929
2009-09-28 18:00:00,18,12.05,3.36,12.5,74.44,0.919
2009-09-28 19:00:00,19,11.97,2.81,12.29,76.77,0.968
2009-09-28 20:00:00,20,11.71,2.21,11.92,79.33,0.978
2009-09-28 21:00:00,21,11.36,1.75,11.5,81.24,0.978
2009-09-28 22:00:00,22,10.99,1.59,11.11,81.77,0.978
2009-09-28 23:00:00,23,10.69,1.6,10.8,81.5,0.978
2009-09-29 00:00:00,24,10.53,1.57,10.65,81.52,0.978
2009-09-29 01:00:00,1,11.68,2.25,11.9,79.09,0.978
2009-09-29 02:00:00,2,11.7,1.83,11.84,81.11,0.978
2009-09-29 03:00:00,3,11.44,1.17,11.5,84.18,0.978
2009-09-29 04:00:00,4,11,0.39,11.01,87.97,0.968
2009-09-29 05:00:00,5,10.55,-0.29,10.56,91.58,0.968
2009-09-29 06:00:00,6,10.24,-0.65,10.26,93.63,0.968
2009-09-29 07:00:00,7,10.18,-0.56,10.19,93.14,0.968
2009-09-29 08:00:00,8,10.28,-0.27,10.28,91.5,0.978
2009-09-29 09:00:00,9,10.41,-0.14,10.41,90.76,0.958
2009-09-29 10:00:00,10,10.43,-0.46,10.44,92.54,0.929
2009-09-29 11:00:00,11,10.18,-1.32,10.26,97.38,0.939
2009-09-29 12:00:00,12,9.49,-2.73,9.88,106.03,0.939
2009-09-29 13:00:00,13,8.32,-4.62,9.51,119.02,0.919
2009-09-29 14:00:00,14,6.97,-6.5,9.53,132.98,0.87
2009-09-29 15:00:00,15,5.88,-7.79,9.76,142.95,0.87
2009-09-29 16:00:00,16,5.35,-8.1,9.71,146.54,0.86
2009-09-29 17:00:00,17,5.22,-7.76,9.35,146.08,0.909
2009-09-29 18:00:00,18,5.19,-7.28,8.94,144.51,0.889
2009-09-29 19:00:00,19,5.03,-7.06,8.67,144.53,0.781
2009-09-29 20:00:00,20,4.67,-7,8.41,146.31,0.702
2009-09-29 21:00:00,21,4.09,-6.89,8.01,149.32,0.534
2009-09-29 22:00:00,22,3.3,-6.55,7.34,153.24,0.326
2009-09-29 23:00:00,23,2.52,-6.06,6.56,157.43,0.494
2009-09-30 00:00:00,24,1.97,-5.53,5.88,160.39,0.346
2009-09-30 01:00:00,1,3.55,-5,6.13,144.64,0.573
2009-09-30 02:00:00,2,3.81,-5.22,6.47,143.87,0.583
2009-09-30 03:00:00,3,3.85,-5.24,6.5,143.69,0.662
2009-09-30 04:00:00,4,3.72,-5.11,6.32,143.93,0.563
2009-09-30 05:00:00,5,3.52,-4.93,6.05,144.49,0.336
2009-09-30 06:00:00,6,3.31,-4.77,5.81,145.24,0.287
2009-09-30 07:00:00,7,3.18,-4.71,5.68,146.02,0.405
2009-09-30 08:00:00,8,3.09,-4.72,5.65,146.79,0.306
2009-09-30 09:00:00,9,3.03,-4.76,5.64,147.56,0.267
2009-09-30 10:00:00,10,2.95,-4.79,5.63,148.36,0.237
2009-09-30 11:00:00,11,2.91,-4.85,5.66,149.01,0.287
2009-09-30 12:00:00,12,2.96,-4.98,5.79,149.3,0.306
2009-09-30 13:00:00,13,3.11,-5.2,6.06,149.07,0.306
2009-09-30 14:00:00,14,3.31,-5.37,6.31,148.37,0.356
2009-09-30 15:00:00,15,3.44,-5.35,6.36,147.24,0.405
2009-09-30 16:00:00,16,3.43,-5.01,6.07,145.58,0.346
2009-09-30 17:00:00,17,3.32,-4.5,5.6,143.56,0.257
2009-09-30 18:00:00,18,3.19,-4.04,5.15,141.68,0.188
2009-09-30 19:00:00,19,3.08,-3.76,4.86,140.74,0.119
2009-09-30 20:00:00,20,2.91,-3.6,4.63,141.01,0.128
2009-09-30 21:00:00,21,2.62,-3.42,4.3,142.53,0.198
2009-09-30 22:00:00,22,2.12,-3.13,3.78,145.84,0.217
2009-09-30 23:00:00,23,1.46,-2.86,3.21,152.96,0.128
2009-10-01 00:00:00,24,0.69,-2.78,2.87,166.17,0.099
2009-10-01 01:00:00,1,0.74,-2.76,2.86,164.95,0.079
2009-10-01 02:00:00,2,0.48,-2.59,2.64,169.51,0.01
2009-10-01 03:00:00,3,0.4,-2.56,2.59,171.07,0
2009-10-01 04:00:00,4,0.46,-2.62,2.66,170.09,0
2009-10-01 05:00:00,5,0.61,-2.75,2.82,167.59,0.01
2009-10-01 06:00:00,6,0.8,-2.92,3.03,164.62,0
2009-10-01 07:00:00,7,1,-3.08,3.24,162.03,0
2009-10-01 08:00:00,8,1.12,-3.24,3.43,160.89,0
2009-10-01 09:00:00,9,1.09,-3.38,3.55,162.15,0
2009-10-01 10:00:00,10,0.87,-3.49,3.6,165.94,0
2009-10-01 11:00:00,11,0.67,-3.46,3.52,169.11,0
2009-10-01 12:00:00,12,0.71,-3.17,3.25,167.44,0
2009-10-01 13:00:00,13,1.15,-2.55,2.8,155.67,0
2009-10-01 14:00:00,14,1.83,-1.75,2.53,133.7,0
2009-10-01 15:00:00,15,2.47,-0.96,2.65,111.25,0.03
2009-10-01 16:00:00,16,2.87,-0.35,2.89,97.05,0.079
2009-10-01 17:00:00,17,3.04,0.04,3.04,89.27,0.069
2009-10-01 18:00:00,18,3.06,0.22,3.07,85.81,0.049
2009-10-01 19:00:00,19,2.96,0.23,2.97,85.65,0.168
2009-10-01 20:00:00,20,2.64,0.15,2.65,86.82,0.375
2009-10-01 21:00:00,21,1.97,0.11,1.97,86.75,0.198
2009-10-01 22:00:00,22,0.87,0.21,0.89,76.45,0.069
2009-10-01 23:00:00,23,-0.38,0.39,0.55,315.48,0.01
2009-10-02 00:00:00,24,-1.44,0.57,1.55,291.5,0
2009-10-02 01:00:00,1,-1.83,1.66,2.47,312.15,0
2009-10-02 02:00:00,2,-2.25,1.42,2.66,302.37,0
2009-10-02 03:00:00,3,-2.51,1.13,2.75,294.29,0.04
2009-10-02 04:00:00,4,-2.64,0.87,2.78,288.26,0.138
2009-10-02 05:00:00,5,-2.59,0.79,2.71,287.06,0.208
2009-10-02 06:00:00,6,-2.27,1.07,2.51,295.19,0.148
2009-10-02 07:00:00,7,-1.72,1.79,2.48,316,0.148
2009-10-02 08:00:00,8,-1.33,2.7,3.01,333.81,0.277
2009-10-02 09:00:00,9,-1.56,3.48,3.81,335.81,0.158
2009-10-02 10:00:00,10,-2.73,3.89,4.75,324.93,0.306
2009-10-02 11:00:00,11,-4.41,4.08,6,312.77,0.623
2009-10-02 12:00:00,12,-5.99,4.27,7.36,305.52,0.919
2009-10-02 13:00:00,13,-6.98,4.67,8.39,303.79,0.968
2009-10-02 14:00:00,14,-7.32,5.25,9.01,305.62,0.958
2009-10-02 15:00:00,15,-7.08,5.94,9.24,309.98,0.86
2009-10-02 16:00:00,16,-6.3,6.64,9.15,316.52,0.879
2009-10-02 17:00:00,17,-4.93,7.08,8.63,325.16,0.781
2009-10-02 18:00:00,18,-2.93,6.96,7.55,337.15,0.662
2009-10-02 19:00:00,19,-0.35,6.1,6.11,356.74,0.8
2009-10-02 20:00:00,20,2.39,4.92,5.47,25.85,0.366
2009-10-02 21:00:00,21,4.73,3.98,6.18,49.94,0.682
2009-10-02 22:00:00,22,6.25,3.66,7.24,59.63,0.711
2009-10-02 23:00:00,23,6.95,3.78,7.91,61.45,0.474
2009-10-03 00:00:00,24,6.91,3.97,7.97,60.14,0.395
2009-10-03 01:00:00,1,5.87,3.47,6.82,59.4,0.583
2009-10-03 02:00:00,2,4.83,3.07,5.73,57.55,0.573
2009-10-03 03:00:00,3,3.94,2.89,4.88,53.72,0.375
2009-10-03 04:00:00,4,3.16,2.9,4.29,47.53,0.306
2009-10-03 05:00:00,5,2.5,3.1,3.98,38.88,0.227
2009-10-03 06:00:00,6,1.93,3.51,4.01,28.75,0.346
2009-10-03 07:00:00,7,1.44,4.12,4.37,19.27,0.721
2009-10-03 08:00:00,8,1.03,4.75,4.86,12.26,0.692
2009-10-03 09:00:00,9,0.7,5.18,5.23,7.69,0.385
2009-10-03 10:00:00,10,0.47,5.29,5.31,5.11,0.316
2009-10-03 11:00:00,11,0.5,5.23,5.25,5.5,0.494
2009-10-03 12:00:00,12,0.97,5.23,5.32,10.52,0.86
2009-10-03 13:00:00,13,1.98,5.45,5.79,19.94,0.958
2009-10-03 14:00:00,14,3.29,5.76,6.64,29.75,0.919
2009-10-03 15:00:00,15,4.62,5.97,7.55,37.69,0.889
2009-10-03 16:00:00,16,5.69,5.93,8.22,43.85,0.87
2009-10-03 17:00:00,17,6.5,5.66,8.62,48.96,0.425
2009-10-03 18:00:00,18,7.07,5.24,8.8,53.43,0.445
2009-10-03 19:00:00,19,7.41,4.77,8.81,57.24,0.553
2009-10-03 20:00:00,20,7.47,4.33,8.63,59.88,0.543
2009-10-03 21:00:00,21,7.18,4.05,8.24,60.55,0.711
2009-10-03 22:00:00,22,6.53,3.99,7.65,58.56,0.613
2009-10-03 23:00:00,23,5.75,4.03,7.02,54.96,0.672
2009-10-04 00:00:00,24,5.11,4,6.49,51.94,0.455
2009-10-04 01:00:00,1,4.08,3.6,5.44,48.59,0.435
2009-10-04 02:00:00,2,4.42,3.52,5.65,51.5,0.287
2009-10-04 03:00:00,3,4.77,3.23,5.76,55.86,0.287
2009-10-04 04:00:00,4,5.07,2.82,5.8,60.97,0.247
2009-10-04 05:00:00,5,5.26,2.36,5.77,65.82,0.336
2009-10-04 06:00:00,6,5.25,1.98,5.61,69.36,0.237
2009-10-04 07:00:00,7,4.99,1.73,5.28,70.86,0.168
2009-10-04 08:00:00,8,4.64,1.59,4.9,71.09,0.128
2009-10-04 09:00:00,9,4.4,1.48,4.65,71.38,0.208
2009-10-04 10:00:00,10,4.43,1.35,4.63,72.99,0.237
2009-10-04 11:00:00,11,4.65,1.17,4.79,75.88,0.366
2009-10-04 12:00:00,12,4.94,0.9,5.02,79.68,0.395
2009-10-04 13:00:00,13,5.21,0.56,5.24,83.87,0.435
2009-10-04 14:00:00,14,5.41,0.32,5.42,86.62,0.662
2009-10-04 15:00:00,15,5.52,0.39,5.53,85.95,0.405
2009-10-04 16:00:00,16,5.55,0.88,5.62,80.96,0.267
2009-10-04 17:00:00,17,5.6,1.51,5.8,74.9,0.395
2009-10-04 18:00:00,18,5.81,1.89,6.11,72.01,0.385
2009-10-04 19:00:00,19,6.25,1.74,6.49,74.41,0.306
2009-10-04 20:00:00,20,6.66,1.27,6.78,79.18,0.375
2009-10-04 21:00:00,21,6.73,0.79,6.77,83.32,0.632
2009-10-04 22:00:00,22,6.25,0.52,6.27,85.26,0.514
2009-10-04 23:00:00,23,5.51,0.38,5.52,86.03,0.277
2009-10-05 00:00:00,24,4.9,0.22,4.9,87.44,0.464
2009-10-05 01:00:00,1,5.58,-0.45,5.6,94.65,0.553
2009-10-05 02:00:00,2,5.6,-0.84,5.66,98.52,0.623
2009-10-05 03:00:00,3,5.42,-0.87,5.49,99.1,0.652
2009-10-05 04:00:00,4,5.1,-0.65,5.14,97.21,0.632
2009-10-05 05:00:00,5,4.75,-0.3,4.76,93.62,0.593
2009-10-05 06:00:00,6,4.45,0.04,4.45,89.5,0.573
2009-10-05 07:00:00,7,4.26,0.27,4.27,86.42,0.613
2009-10-05 08:00:00,8,4.14,0.38,4.15,84.81,0.494
2009-10-05 09:00:00,9,3.98,0.39,4,84.47,0.534
2009-10-05 10:00:00,10,3.74,0.31,3.76,85.24,0.267
2009-10-05 11:00:00,11,3.55,0.17,3.55,87.24,0.296
2009-10-05 12:00:00,12,3.56,-0.02,3.56,90.37,0.445
2009-10-05 13:00:00,13,3.88,-0.25,3.88,93.63,0.385
2009-10-05 14:00:00,14,4.37,-0.43,4.39,95.61,0.198
2009-10-05 15:00:00,15,4.84,-0.49,4.86,95.79,0.198
2009-10-05 16:00:00,16,5.13,-0.4,5.15,94.42,0.217
2009-10-05 17:00:00,17,5.26,-0.29,5.27,93.13,0.188
2009-10-05 18:00:00,18,5.28,-0.35,5.29,93.78,0.178
2009-10-05 19:00:00,19,5.2,-0.69,5.25,97.57,0.168
2009-10-05 20:00:00,20,4.96,-1.14,5.09,102.93,0.099
2009-10-05 21:00:00,21,4.48,-1.44,4.7,107.86,0.069
2009-10-05 22:00:00,22,3.69,-1.42,3.96,111.08,0.02
2009-10-05 23:00:00,23,2.74,-1.19,2.99,113.46,0
2009-10-06 00:00:00,24,1.81,-0.92,2.03,117.1,0.01
2009-10-06 01:00:00,1,2,-0.81,2.16,112.05,0.01
2009-10-06 02:00:00,2,2.08,-0.88,2.25,112.88,0.02
2009-10-06 03:00:00,3,1.98,-0.81,2.14,112.34,0
2009-10-06 04:00:00,4,1.72,-0.68,1.85,111.6,0
2009-10-06 05:00:00,5,1.3,-0.6,1.43,114.83,0
2009-10-06 06:00:00,6,0.68,-0.7,0.97,135.67,0
2009-10-06 07:00:00,7,-0.11,-1.03,1.04,186.06,0
2009-10-06 08:00:00,8,-0.94,-1.39,1.68,214.24,0
2009-10-06 09:00:00,9,-1.66,-1.45,2.2,228.68,0
2009-10-06 10:00:00,10,-2.11,-1.02,2.35,244.24,0
2009-10-06 11:00:00,11,-2.31,-0.16,2.32,265.92,0
2009-10-06 12:00:00,12,-2.28,0.95,2.47,292.63,0.01
2009-10-06 13:00:00,13,-2.07,2.17,3,316.36,0.059
2009-10-06 14:00:00,14,-1.81,3.33,3.8,331.47,0.178
2009-10-06 15:00:00,15,-1.67,4.28,4.59,338.72,0.316
2009-10-06 16:00:00,16,-1.76,4.87,5.18,340.11,0.237
2009-10-06 17:00:00,17,-2.12,5.07,5.49,337.32,0.267
2009-10-06 18:00:00,18,-2.73,4.87,5.58,330.75,0.346
2009-10-06 19:00:00,19,-3.52,4.34,5.59,320.95,0.346
2009-10-06 20:00:00,20,-4.19,3.86,5.69,312.64,0.573
2009-10-06 21:00:00,21,-4.36,3.87,5.83,311.62,0.652
2009-10-06 22:00:00,22,-3.74,4.68,5.99,321.39,0.919
2009-10-06 23:00:00,23,-2.24,5.86,6.27,339.07,0.958
2009-10-07 00:00:00,24,0.13,6.83,6.83,1.12,0.958
2009-10-07 01:00:00,1,6.92,5.08,8.59,53.71,0.919
2009-10-07 02:00:00,2,8.82,3.23,9.4,69.89,0.968
2009-10-07 03:00:00,3,9.78,2.66,10.14,74.79,0.968
2009-10-07 04:00:00,4,10.09,2.95,10.52,73.68,0.791
2009-10-07 05:00:00,5,10.15,3.58,10.77,70.59,0.85
2009-10-07 06:00:00,6,10.4,3.97,11.13,69.13,0.968
2009-10-07 07:00:00,7,11.12,3.7,11.72,71.58,0.958
2009-10-07 08:00:00,8,12.07,2.98,12.43,76.13,0.968
2009-10-07 09:00:00,9,12.86,2.14,13.04,80.55,0.968
2009-10-07 10:00:00,10,13.2,1.41,13.28,83.89,0.978
2009-10-07 11:00:00,11,13.14,0.57,13.15,87.5,0.978
2009-10-07 12:00:00,12,12.81,-0.71,12.83,93.17,0.978
2009-10-07 13:00:00,13,12.34,-2.61,12.62,101.92,0.978
2009-10-07 14:00:00,14,11.76,-4.6,12.63,111.34,0.978
2009-10-07 15:00:00,15,11.09,-5.99,12.6,118.38,0.978
2009-10-07 16:00:00,16,10.33,-6.3,12.1,121.35,0.968
2009-10-07 17:00:00,17,9.54,-5.8,11.16,121.29,0.968
2009-10-07 18:00:00,18,8.74,-4.98,10.06,119.66,0.958
2009-10-07 19:00:00,19,7.97,-4.21,9.01,117.86,0.929
2009-10-07 20:00:00,20,7.23,-3.49,8.03,115.74,0.771
2009-10-07 21:00:00,21,6.55,-2.69,7.08,112.36,0.563
2009-10-07 22:00:00,22,5.91,-1.77,6.17,106.69,0.445
2009-10-07 23:00:00,23,5.32,-0.91,5.4,99.67,0.287
2009-10-08 00:00:00,24,4.8,-0.34,4.81,94.1,0.296
2009-10-08 01:00:00,1,3.9,0.03,3.9,89.58,0.514
2009-10-08 02:00:00,2,3.48,-0.11,3.48,91.85,0.692
2009-10-08 03:00:00,3,3.29,-0.22,3.3,93.83,0.553
2009-10-08 04:00:00,4,3.25,-0.26,3.26,94.54,0.227
2009-10-08 05:00:00,5,3.24,-0.14,3.24,92.54,0.119
2009-10-08 06:00:00,6,3.14,0.22,3.15,86.08,0.059
2009-10-08 07:00:00,7,2.87,0.86,3,73.38,0.03
2009-10-08 08:00:00,8,2.49,1.59,2.96,57.38,0.099
2009-10-08 09:00:00,9,2.1,2.18,3.03,43.9,0.198
2009-10-08 10:00:00,10,1.81,2.48,3.06,36.11,0.257
2009-10-08 11:00:00,11,1.7,2.68,3.18,32.37,0.277
2009-10-08 12:00:00,12,1.88,3.11,3.63,31.2,0.257
2009-10-08 13:00:00,13,2.4,3.94,4.61,31.36,0.306
2009-10-08 14:00:00,14,3.1,4.88,5.79,32.45,0.326
2009-10-08 15:00:00,15,3.8,5.52,6.7,34.51,0.326
2009-10-08 16:00:00,16,4.31,5.58,7.05,37.7,0.287
2009-10-08 17:00:00,17,4.62,5.3,7.03,41.05,0.395
2009-10-08 18:00:00,18,4.71,5.06,6.91,42.92,0.464
2009-10-08 19:00:00,19,4.6,5.14,6.89,41.81,0.494
2009-10-08 20:00:00,20,4.35,5.39,6.92,38.9,0.563
2009-10-08 21:00:00,21,4.03,5.56,6.87,35.93,0.662
2009-10-08 22:00:00,22,3.71,5.46,6.6,34.18,0.711
2009-10-08 23:00:00,23,3.41,5.1,6.14,33.76,0.721
2009-10-09 00:00:00,24,3.15,4.54,5.52,34.75,0.613
2009-10-09 01:00:00,1,2.18,4.74,5.22,24.7,0.128
2009-10-09 02:00:00,2,2.56,4.38,5.07,30.24,0.346
2009-10-09 03:00:00,3,2.61,3.63,4.47,35.72,0.425
2009-10-09 04:00:00,4,2.43,2.63,3.58,42.76,0.415
2009-10-09 05:00:00,5,2.11,1.57,2.63,53.27,0.128
2009-10-09 06:00:00,6,1.74,0.67,1.86,68.78,0.128
2009-10-09 07:00:00,7,1.4,0.08,1.4,86.8,0.03
2009-10-09 08:00:00,8,1.11,-0.36,1.17,107.73,0
2009-10-09 09:00:00,9,0.86,-0.84,1.2,134.21,0.01
2009-10-09 10:00:00,10,0.63,-1.49,1.62,157.2,0
2009-10-09 11:00:00,11,0.33,-2.11,2.14,171.04,0
2009-10-09 12:00:00,12,-0.12,-2.4,2.4,182.77,0
2009-10-09 13:00:00,13,-0.74,-2.17,2.29,198.85,0
2009-10-09 14:00:00,14,-1.27,-1.71,2.13,216.61,0.01
2009-10-09 15:00:00,15,-1.35,-1.4,1.95,223.98,0.02
2009-10-09 16:00:00,16,-0.79,-1.53,1.72,207.3,0.059
2009-10-09 17:00:00,17,0.06,-1.89,1.89,178.13,0.059
2009-10-09 18:00:00,18,0.7,-2.16,2.27,162.09,0.03
2009-10-09 19:00:00,19,0.75,-2.12,2.25,160.48,0.04
2009-10-09 20:00:00,20,0.4,-1.96,2,168.37,0.04
2009-10-09 21:00:00,21,-0.03,-1.97,1.97,180.8,0.01
2009-10-09 22:00:00,22,-0.28,-2.38,2.4,186.76,0
2009-10-09 23:00:00,23,-0.34,-3.17,3.19,186.08,0.01
2009-10-10 00:00:00,24,-0.23,-4.26,4.26,183.07,0.059
