date,hors,u,v,ws,wd,wf2
2010-01-28 18:00:00,18,3.97,-7.06,8.1,150.66,0.296
2010-01-28 19:00:00,19,4.76,-7.02,8.49,145.84,0.365
2010-01-28 20:00:00,20,5.07,-6.63,8.34,142.6,0.561
2010-01-28 21:00:00,21,4.94,-6.18,7.91,141.36,0.688
2010-01-28 22:00:00,22,4.44,-5.91,7.39,143.1,0.635
2010-01-28 23:00:00,23,3.57,-5.76,6.78,148.22,0.492
2010-01-29 00:00:00,24,2.34,-5.6,6.07,157.34,0.439
2010-01-29 01:00:00,1,1.35,-4.12,4.34,161.81,0.36
2010-01-29 02:00:00,2,0.09,-4.29,4.29,178.77,0.063
2010-01-29 03:00:00,3,-0.45,-4.4,4.42,185.9,0.021
2010-01-29 04:00:00,4,-0.51,-4.44,4.47,186.57,0.016
2010-01-29 05:00:00,5,-0.39,-4.43,4.44,185,0
2010-01-29 06:00:00,6,-0.41,-4.34,4.36,185.36,0.005
2010-01-29 07:00:00,7,-0.8,-4.2,4.27,190.79,0.016
2010-01-29 08:00:00,8,-1.38,-4.04,4.27,198.9,0.021
2010-01-29 09:00:00,9,-1.88,-3.94,4.37,205.51,0.011
2010-01-29 10:00:00,10,-2.08,-3.91,4.44,208.04,0
2010-01-29 11:00:00,11,-2.11,-3.85,4.39,208.75,0.005
2010-01-29 12:00:00,12,-2.15,-3.59,4.19,210.92,0
2010-01-29 13:00:00,13,-2.31,-3.06,3.84,217.06,0
2010-01-29 14:00:00,14,-2.35,-2.43,3.38,224.1,0
2010-01-29 15:00:00,15,-1.94,-1.92,2.73,225.35,0
2010-01-29 16:00:00,16,-0.88,-1.7,1.92,207.4,0
2010-01-29 17:00:00,17,0.48,-1.7,1.76,164.24,0
2010-01-29 18:00:00,18,1.66,-1.76,2.42,136.59,0
2010-01-29 19:00:00,19,2.29,-1.78,2.89,127.85,0
2010-01-29 20:00:00,20,2.35,-1.81,2.97,127.55,0
2010-01-29 21:00:00,21,1.96,-1.95,2.76,134.83,0
2010-01-29 22:00:00,22,1.23,-2.23,2.55,151.14,0
2010-01-29 23:00:00,23,0.33,-2.41,2.43,172.25,0
2010-01-30 00:00:00,24,-0.55,-2.19,2.26,194.09,0.09
2010-01-30 01:00:00,1,1.75,1.25,2.15,54.55,0.122
2010-01-30 02:00:00,2,2.77,1.63,3.21,59.48,0.159
2010-01-30 03:00:00,3,3.17,1.78,3.64,60.75,0.169
2010-01-30 04:00:00,4,3.15,1.79,3.62,60.37,0.122
2010-01-30 05:00:00,5,2.87,1.84,3.4,57.33,0.085
2010-01-30 06:00:00,6,2.52,2.12,3.29,50.03,0.074
2010-01-30 07:00:00,7,2.29,2.72,3.56,40.05,0.138
2010-01-30 08:00:00,8,2.26,3.39,4.08,33.67,0.185
2010-01-30 09:00:00,9,2.52,3.77,4.53,33.76,0.228
2010-01-30 10:00:00,10,3.08,3.59,4.73,40.67,0.254
2010-01-30 11:00:00,11,3.76,3.04,4.83,51.06,0.265
2010-01-30 12:00:00,12,4.28,2.39,4.91,60.83,0.175
2010-01-30 13:00:00,13,4.48,1.88,4.86,67.21,0.222
2010-01-30 14:00:00,14,4.47,1.52,4.73,71.2,0.222
2010-01-30 15:00:00,15,4.46,1.27,4.64,74.13,0.085
2010-01-30 16:00:00,16,4.59,1.08,4.71,76.79,0.148
2010-01-30 17:00:00,17,4.72,0.89,4.81,79.37,0.153
2010-01-30 18:00:00,18,4.69,0.63,4.73,82.29,0.143
2010-01-30 19:00:00,19,4.37,0.29,4.38,86.16,0.153
2010-01-30 20:00:00,20,3.99,-0.02,3.99,90.32,0.111
2010-01-30 21:00:00,21,3.84,-0.16,3.84,92.42,0.116
2010-01-30 22:00:00,22,4.11,-0.04,4.11,90.6,0.138
2010-01-30 23:00:00,23,4.6,0.15,4.6,88.17,0.116
2010-01-31 00:00:00,24,5,0.15,5,88.26,0.185
2010-01-31 01:00:00,1,3.93,0.77,4,78.94,0.307
2010-01-31 02:00:00,2,4.2,0.55,4.24,82.52,0.344
2010-01-31 03:00:00,3,4.35,0.38,4.37,84.96,0.354
2010-01-31 04:00:00,4,4.4,0.24,4.4,86.89,0.339
2010-01-31 05:00:00,5,4.33,0.08,4.33,88.9,0.344
2010-01-31 06:00:00,6,4.15,-0.12,4.15,91.62,0.392
2010-01-31 07:00:00,7,3.86,-0.39,3.88,95.78,0.444
2010-01-31 08:00:00,8,3.53,-0.74,3.6,101.86,0.429
2010-01-31 09:00:00,9,3.23,-1.17,3.43,109.94,0.402
2010-01-31 10:00:00,10,2.99,-1.67,3.43,119.1,0.392
2010-01-31 11:00:00,11,2.74,-2.17,3.5,128.33,0.376
2010-01-31 12:00:00,12,2.36,-2.61,3.51,137.91,0.286
2010-01-31 13:00:00,13,1.79,-2.94,3.44,148.66,0.19
2010-01-31 14:00:00,14,1.34,-3.26,3.52,157.72,0.106
2010-01-31 15:00:00,15,1.35,-3.68,3.92,159.79,0.063
2010-01-31 16:00:00,16,2.07,-4.27,4.75,154.1,0.058
2010-01-31 17:00:00,17,3.16,-4.89,5.82,147.11,0.132
2010-01-31 18:00:00,18,4.14,-5.33,6.75,142.17,0.37
2010-01-31 19:00:00,19,4.66,-5.47,7.18,139.57,0.725
2010-01-31 20:00:00,20,4.81,-5.38,7.22,138.19,0.81
2010-01-31 21:00:00,21,4.81,-5.21,7.09,137.26,0.788
2010-01-31 22:00:00,22,4.82,-5.07,7,136.44,0.82
2010-01-31 23:00:00,23,4.79,-5,6.92,136.21,0.868
2010-02-01 00:00:00,24,4.62,-5,6.81,137.23,0.794
2010-02-01 01:00:00,1,3.89,-5.18,6.48,143.07,0.815
2010-02-01 02:00:00,2,4.23,-4.68,6.31,137.88,0.757
2010-02-01 03:00:00,3,4.71,-4.03,6.2,130.58,0.847
2010-02-01 04:00:00,4,5.25,-3.29,6.19,122.07,0.868
2010-02-01 05:00:00,5,5.76,-2.5,6.28,113.49,0.788
2010-02-01 06:00:00,6,6.13,-1.73,6.37,105.76,0.646
2010-02-01 07:00:00,7,6.31,-1.03,6.4,99.28,0.614
2010-02-01 08:00:00,8,6.36,-0.45,6.38,94.08,0.587
2010-02-01 09:00:00,9,6.38,-0.05,6.38,90.45,0.683
2010-02-01 10:00:00,10,6.46,0.13,6.46,88.84,0.709
2010-02-01 11:00:00,11,6.58,0.06,6.58,89.5,0.688
2010-02-01 12:00:00,12,6.73,-0.29,6.73,92.5,0.741
2010-02-01 13:00:00,13,6.88,-0.93,6.94,97.72,0.751
2010-02-01 14:00:00,14,7.04,-1.78,7.26,104.22,0.73
2010-02-01 15:00:00,15,7.23,-2.76,7.73,110.89,0.725
2010-02-01 16:00:00,16,7.42,-3.74,8.31,116.73,0.72
2010-02-01 17:00:00,17,7.48,-4.51,8.74,121.06,0.698
2010-02-01 18:00:00,18,7.24,-4.82,8.7,123.67,0.688
2010-02-01 19:00:00,19,6.58,-4.53,7.99,124.52,0.746
2010-02-01 20:00:00,20,5.74,-3.86,6.92,123.93,0.804
2010-02-01 21:00:00,21,5,-3.14,5.91,122.12,0.714
2010-02-01 22:00:00,22,4.59,-2.62,5.29,119.75,0.646
2010-02-01 23:00:00,23,4.42,-2.3,4.98,117.5,0.524
2010-02-02 00:00:00,24,4.34,-2.1,4.82,115.81,0.444
2010-02-02 01:00:00,1,4.2,-1.12,4.35,104.89,0.344
2010-02-02 02:00:00,2,4.2,-1.01,4.32,103.57,0.286
2010-02-02 03:00:00,3,4.22,-1.06,4.35,104.09,0.302
2010-02-02 04:00:00,4,4.24,-1.18,4.41,105.56,0.354
2010-02-02 05:00:00,5,4.26,-1.28,4.45,106.69,0.376
2010-02-02 06:00:00,6,4.23,-1.23,4.41,106.2,0.37
2010-02-02 07:00:00,7,4.16,-0.97,4.27,103.1,0.37
2010-02-02 08:00:00,8,4.08,-0.59,4.12,98.22,0.312
2010-02-02 09:00:00,9,4.07,-0.24,4.08,93.35,0.233
2010-02-02 10:00:00,10,4.16,-0.01,4.16,90.17,0.19
2010-02-02 11:00:00,11,4.19,0.15,4.19,87.91,0.138
2010-02-02 12:00:00,12,4,0.37,4.01,84.77,0.106
2010-02-02 13:00:00,13,3.47,0.69,3.54,78.74,0.053
2010-02-02 14:00:00,14,2.82,1.03,3,69.99,0.037
2010-02-02 15:00:00,15,2.35,1.24,2.66,62.31,0.021
2010-02-02 16:00:00,16,2.26,1.21,2.57,61.83,0.005
2010-02-02 17:00:00,17,2.38,1.03,2.59,66.66,0
2010-02-02 18:00:00,18,2.42,0.78,2.54,72.11,0
2010-02-02 19:00:00,19,2.2,0.55,2.26,75.9,0
2010-02-02 20:00:00,20,1.83,0.29,1.85,81.13,0
2010-02-02 21:00:00,21,1.51,-0.1,1.51,93.95,0
2010-02-02 22:00:00,22,1.4,-0.63,1.53,114.32,0
2010-02-02 23:00:00,23,1.49,-1.02,1.81,124.38,0
2010-02-03 00:00:00,24,1.75,-0.92,1.98,117.75,0
2010-02-03 01:00:00,1,0.01,1.69,1.69,0.5,0
2010-02-03 02:00:00,2,0.38,2.26,2.29,9.67,0.016
2010-02-03 03:00:00,3,1.05,2.39,2.61,23.72,0.058
2010-02-03 04:00:00,4,1.88,2.15,2.86,41.14,0.037
2010-02-03 05:00:00,5,2.71,1.62,3.16,59.15,0.042
2010-02-03 06:00:00,6,3.35,0.84,3.45,75.93,0.037
2010-02-03 07:00:00,7,3.67,-0.11,3.68,91.78,0.048
2010-02-03 08:00:00,8,3.8,-1.12,3.97,106.43,0.079
2010-02-03 09:00:00,9,3.92,-2.05,4.42,117.59,0.18
2010-02-03 10:00:00,10,4.14,-2.79,5,124.01,0.376
2010-02-03 11:00:00,11,4.35,-3.4,5.52,128.02,0.423
2010-02-03 12:00:00,12,4.37,-3.95,5.89,132.11,0.37
2010-02-03 13:00:00,13,4.1,-4.49,6.08,137.64,0.328
2010-02-03 14:00:00,14,3.75,-5,6.25,143.11,0.333
2010-02-03 15:00:00,15,3.63,-5.4,6.51,146.11,0.423
2010-02-03 16:00:00,16,3.93,-5.66,6.89,145.22,0.561
2010-02-03 17:00:00,17,4.48,-5.78,7.31,142.27,0.667
2010-02-03 18:00:00,18,4.98,-5.79,7.64,139.3,0.656
2010-02-03 19:00:00,19,5.22,-5.7,7.73,137.53,0.54
2010-02-03 20:00:00,20,5.15,-5.49,7.53,136.87,0.487
2010-02-03 21:00:00,21,4.77,-5.15,7.02,137.18,0.492
2010-02-03 22:00:00,22,4.14,-4.67,6.24,138.42,0.487
2010-02-03 23:00:00,23,3.46,-4.14,5.39,140.12,0.466
2010-02-04 00:00:00,24,2.97,-3.68,4.73,141.1,0.503
2010-02-04 01:00:00,1,3.63,-2.69,4.52,126.48,0.402
2010-02-04 02:00:00,2,3.77,-2.22,4.38,120.52,0.286
2010-02-04 03:00:00,3,3.78,-1.51,4.08,111.8,0.228
2010-02-04 04:00:00,4,3.69,-0.65,3.74,100.07,0.201
2010-02-04 05:00:00,5,3.47,0.24,3.48,86.08,0.159
2010-02-04 06:00:00,6,3.11,1.04,3.28,71.49,0.127
2010-02-04 07:00:00,7,2.63,1.66,3.11,57.7,0.085
2010-02-04 08:00:00,8,2.16,2.1,3.01,45.8,0.095
2010-02-04 09:00:00,9,1.86,2.37,3.01,38.13,0.09
2010-02-04 10:00:00,10,1.87,2.5,3.12,36.77,0.095
2010-02-04 11:00:00,11,2.15,2.47,3.28,41.06,0.101
2010-02-04 12:00:00,12,2.66,2.27,3.5,49.41,0.212
2010-02-04 13:00:00,13,3.31,1.9,3.82,60.08,0.302
2010-02-04 14:00:00,14,4.03,1.39,4.26,70.92,0.259
2010-02-04 15:00:00,15,4.72,0.78,4.78,80.57,0.122
2010-02-04 16:00:00,16,5.3,0.12,5.3,88.74,0.206
2010-02-04 17:00:00,17,5.69,-0.58,5.72,95.84,0.185
2010-02-04 18:00:00,18,5.86,-1.29,6,102.44,0.159
2010-02-04 19:00:00,19,5.74,-1.97,6.07,108.92,0.138
2010-02-04 20:00:00,20,5.4,-2.48,5.94,114.71,0.116
2010-02-04 21:00:00,21,4.91,-2.7,5.6,118.79,0.228
2010-02-04 22:00:00,22,4.33,-2.54,5.02,120.34,0.27
2010-02-04 23:00:00,23,3.69,-2.22,4.31,121.03,0.27
2010-02-05 00:00:00,24,2.99,-2.05,3.63,124.38,0.254
2010-02-05 01:00:00,1,2.41,-0.77,2.53,107.72,0.153
2010-02-05 02:00:00,2,2.33,-0.63,2.42,105.12,0.122
2010-02-05 03:00:00,3,1.99,-0.91,2.19,114.52,0.111
2010-02-05 04:00:00,4,1.44,-1.42,2.03,134.54,0.085
2010-02-05 05:00:00,5,0.81,-1.9,2.06,157.03,0.079
2010-02-05 06:00:00,6,0.19,-2.05,2.06,174.82,0.085
2010-02-05 07:00:00,7,-0.34,-1.69,1.72,191.48,0.032
2010-02-05 08:00:00,8,-0.87,-1.12,1.41,217.91,0.026
2010-02-05 09:00:00,9,-1.52,-0.75,1.7,243.81,0.011
2010-02-05 10:00:00,10,-2.38,-0.87,2.53,249.83,0.005
2010-02-05 11:00:00,11,-3.27,-1.26,3.51,248.98,0.011
2010-02-05 12:00:00,12,-3.99,-1.54,4.28,248.89,0.048
2010-02-05 13:00:00,13,-4.36,-1.46,4.6,251.53,0.106
2010-02-05 14:00:00,14,-4.41,-1.13,4.55,255.62,0.175
2010-02-05 15:00:00,15,-4.2,-0.78,4.27,259.44,0.143
2010-02-05 16:00:00,16,-3.83,-0.6,3.87,261.15,0.079
2010-02-05 17:00:00,17,-3.4,-0.59,3.45,260.17,0.016
2010-02-05 18:00:00,18,-3.04,-0.74,3.13,256.29,0
2010-02-05 19:00:00,19,-2.85,-1.02,3.03,250.25,0
2010-02-05 20:00:00,20,-2.81,-1.35,3.12,244.3,0.011
2010-02-05 21:00:00,21,-2.88,-1.63,3.31,240.39,0.016
2010-02-05 22:00:00,22,-3.02,-1.8,3.51,239.15,0.016
2010-02-05 23:00:00,23,-3.18,-1.85,3.68,239.77,0.042
2010-02-06 00:00:00,24,-3.32,-1.81,3.78,241.41,0.164
2010-02-06 01:00:00,1,-3.92,-1.67,4.26,246.88,0.265
2010-02-06 02:00:00,2,-3.83,-1.6,4.16,247.33,0.275
2010-02-06 03:00:00,3,-3.72,-1.71,4.09,245.32,0.307
2010-02-06 04:00:00,4,-3.58,-1.93,4.07,241.65,0.323
2010-02-06 05:00:00,5,-3.42,-2.19,4.06,237.42,0.333
2010-02-06 06:00:00,6,-3.26,-2.39,4.04,233.7,0.36
2010-02-06 07:00:00,7,-3.08,-2.48,3.96,231.21,0.323
2010-02-06 08:00:00,8,-2.91,-2.47,3.82,229.66,0.317
2010-02-06 09:00:00,9,-2.73,-2.41,3.64,228.6,0.238
2010-02-06 10:00:00,10,-2.56,-2.33,3.46,227.75,0.249
2010-02-06 11:00:00,11,-2.48,-2.27,3.36,227.52,0.169
2010-02-06 12:00:00,12,-2.56,-2.27,3.42,228.51,0.19
2010-02-06 13:00:00,13,-2.84,-2.33,3.67,230.66,0.132
2010-02-06 14:00:00,14,-3.11,-2.38,3.92,232.51,0.238
2010-02-06 15:00:00,15,-3.11,-2.35,3.9,232.96,0.312
2010-02-06 16:00:00,16,-2.67,-2.18,3.44,230.78,0.212
2010-02-06 17:00:00,17,-1.87,-2.01,2.75,223,0.058
2010-02-06 18:00:00,18,-0.91,-2.03,2.22,204.08,0.011
2010-02-06 19:00:00,19,0.04,-2.36,2.36,179.04,0.011
2010-02-06 20:00:00,20,0.73,-2.86,2.95,165.74,0.005
2010-02-06 21:00:00,21,0.9,-3.3,3.42,164.77,0.011
2010-02-06 22:00:00,22,0.41,-3.52,3.54,173.39,0.037
2010-02-06 23:00:00,23,-0.46,-3.52,3.55,187.39,0.053
2010-02-07 00:00:00,24,-1.29,-3.36,3.6,201.07,0.09
2010-02-07 01:00:00,1,-1.86,-4.18,4.57,203.95,0.169
2010-02-07 02:00:00,2,-2.26,-3.92,4.53,209.9,0.249
2010-02-07 03:00:00,3,-2.61,-3.57,4.42,216.17,0.196
2010-02-07 04:00:00,4,-2.9,-3.16,4.29,222.58,0.238
2010-02-07 05:00:00,5,-3.1,-2.75,4.14,228.43,0.307
2010-02-07 06:00:00,6,-3.15,-2.39,3.95,232.8,0.27
2010-02-07 07:00:00,7,-3.04,-2.13,3.71,234.99,0.249
2010-02-07 08:00:00,8,-2.88,-1.94,3.47,235.96,0.19
2010-02-07 09:00:00,9,-2.8,-1.8,3.33,237.24,0.148
2010-02-07 10:00:00,10,-2.88,-1.66,3.33,239.99,0.101
2010-02-07 11:00:00,11,-2.98,-1.51,3.34,243.16,0.048
2010-02-07 12:00:00,12,-2.9,-1.31,3.18,245.68,0.021
2010-02-07 13:00:00,13,-2.49,-1.07,2.71,246.84,0.063
2010-02-07 14:00:00,14,-1.85,-0.86,2.04,245.02,0.042
2010-02-07 15:00:00,15,-1.11,-0.8,1.36,234.17,0.005
2010-02-07 16:00:00,16,-0.39,-0.95,1.03,202.55,0
2010-02-07 17:00:00,17,0.27,-1.23,1.26,167.72,0
2010-02-07 18:00:00,18,0.88,-1.51,1.75,149.76,0
2010-02-07 19:00:00,19,1.43,-1.72,2.24,140.19,0.011
2010-02-07 20:00:00,20,1.84,-1.94,2.68,136.53,0.021
2010-02-07 21:00:00,21,2,-2.3,3.05,139.08,0.048
2010-02-07 22:00:00,22,1.82,-2.87,3.4,147.72,0.09
2010-02-07 23:00:00,23,1.25,-3.46,3.68,160.14,0.069
2010-02-08 00:00:00,24,0.26,-3.79,3.8,176.03,0.085
2010-02-08 01:00:00,1,-2.28,-3.22,3.95,215.29,0.053
2010-02-08 02:00:00,2,-3.28,-2.94,4.41,228.14,0.042
2010-02-08 03:00:00,3,-3.47,-2.77,4.44,231.43,0.048
2010-02-08 04:00:00,4,-3.11,-2.68,4.11,229.21,0.048
2010-02-08 05:00:00,5,-2.58,-2.69,3.73,223.78,0.09
2010-02-08 06:00:00,6,-2.27,-2.79,3.6,219.12,0.095
2010-02-08 07:00:00,7,-2.45,-2.96,3.84,219.59,0.116
2010-02-08 08:00:00,8,-2.91,-3.16,4.3,222.7,0.138
2010-02-08 09:00:00,9,-3.34,-3.32,4.71,225.19,0.111
2010-02-08 10:00:00,10,-3.48,-3.4,4.87,225.68,0.042
2010-02-08 11:00:00,11,-3.36,-3.37,4.75,224.93,0.048
2010-02-08 12:00:00,12,-3.07,-3.2,4.43,223.81,0.063
2010-02-08 13:00:00,13,-2.69,-2.9,3.95,222.86,0.053
2010-02-08 14:00:00,14,-2.19,-2.54,3.36,220.72,0.053
2010-02-08 15:00:00,15,-1.52,-2.25,2.71,214.16,0.037
2010-02-08 16:00:00,16,-0.67,-2.08,2.19,197.91,0.021
2010-02-08 17:00:00,17,0.24,-2.03,2.05,173.21,0.005
2010-02-08 18:00:00,18,1.06,-2.07,2.33,152.83,0
2010-02-08 19:00:00,19,1.65,-2.18,2.73,142.86,0
2010-02-08 20:00:00,20,1.89,-2.41,3.06,141.79,0
2010-02-08 21:00:00,21,1.71,-2.84,3.32,148.92,0.005
2010-02-08 22:00:00,22,1.07,-3.51,3.67,163.07,0.016
2010-02-08 23:00:00,23,0.1,-4.15,4.15,178.57,0.032
2010-02-09 00:00:00,24,-0.98,-4.45,4.56,192.44,0.09
2010-02-09 01:00:00,1,-2.7,-3.76,4.63,215.75,0.069
2010-02-09 02:00:00,2,-3.4,-3.47,4.86,224.47,0.069
2010-02-09 03:00:00,3,-3.78,-3.16,4.92,230.06,0.085
2010-02-09 04:00:00,4,-3.9,-2.85,4.83,233.82,0.09
2010-02-09 05:00:00,5,-3.88,-2.55,4.64,236.73,0.148
2010-02-09 06:00:00,6,-3.85,-2.26,4.46,239.6,0.196
2010-02-09 07:00:00,7,-3.87,-1.99,4.35,242.75,0.228
2010-02-09 08:00:00,8,-3.89,-1.8,4.29,245.16,0.201
2010-02-09 09:00:00,9,-3.81,-1.73,4.18,245.58,0.206
2010-02-09 10:00:00,10,-3.57,-1.8,4,243.23,0.159
2010-02-09 11:00:00,11,-3.3,-1.93,3.82,239.64,0.069
2010-02-09 12:00:00,12,-3.16,-2.01,3.75,237.54,0.159
2010-02-09 13:00:00,13,-3.27,-1.96,3.81,239.09,0.243
2010-02-09 14:00:00,14,-3.45,-1.78,3.88,242.71,0.095
2010-02-09 15:00:00,15,-3.44,-1.5,3.75,246.44,0.111
2010-02-09 16:00:00,16,-3.08,-1.19,3.3,248.93,0.063
2010-02-09 17:00:00,17,-2.53,-1.03,2.73,247.89,0.016
2010-02-09 18:00:00,18,-2.02,-1.24,2.37,238.39,0.011
2010-02-09 19:00:00,19,-1.73,-1.94,2.6,221.67,0.026
2010-02-09 20:00:00,20,-1.69,-2.84,3.3,210.78,0.016
2010-02-09 21:00:00,21,-1.88,-3.53,4,208.05,0.021
2010-02-09 22:00:00,22,-2.26,-3.72,4.35,211.24,0.037
2010-02-09 23:00:00,23,-2.7,-3.56,4.47,217.24,0.175
2010-02-10 00:00:00,24,-3.07,-3.27,4.49,223.26,0.249
2010-02-10 01:00:00,1,-3.34,-3.09,4.55,227.24,0.296
2010-02-10 02:00:00,2,-3.31,-3.29,4.67,225.16,0.222
2010-02-10 03:00:00,3,-3.23,-3.57,4.82,222.13,0.169
2010-02-10 04:00:00,4,-3.11,-3.88,4.97,218.73,0.169
2010-02-10 05:00:00,5,-2.93,-4.11,5.05,215.48,0.122
2010-02-10 06:00:00,6,-2.68,-4.17,4.96,212.73,0.132
2010-02-10 07:00:00,7,-2.35,-3.98,4.62,210.52,0.148
2010-02-10 08:00:00,8,-1.99,-3.68,4.18,208.38,0.153
2010-02-10 09:00:00,9,-1.66,-3.43,3.81,205.88,0.138
2010-02-10 10:00:00,10,-1.42,-3.37,3.66,202.92,0.159
2010-02-10 11:00:00,11,-1.27,-3.51,3.74,199.9,0.169
2010-02-10 12:00:00,12,-1.19,-3.84,4.02,197.25,0.228
2010-02-10 13:00:00,13,-1.16,-4.31,4.47,195.04,0.212
2010-02-10 14:00:00,14,-1.08,-4.8,4.92,192.65,0.259
2010-02-10 15:00:00,15,-0.84,-5.14,5.2,189.27,0.217
2010-02-10 16:00:00,16,-0.38,-5.21,5.23,184.16,0.228
2010-02-10 17:00:00,17,0.19,-5.07,5.07,177.84,0.206
2010-02-10 18:00:00,18,0.72,-4.76,4.82,171.41,0.196
2010-02-10 19:00:00,19,1.07,-4.4,4.53,166.3,0.238
2010-02-10 20:00:00,20,1.19,-4.13,4.3,163.93,0.259
2010-02-10 21:00:00,21,1.04,-4.16,4.29,165.99,0.254
2010-02-10 22:00:00,22,0.61,-4.58,4.62,172.39,0.249
2010-02-10 23:00:00,23,0.06,-5.18,5.18,179.36,0.376
2010-02-11 00:00:00,24,-0.44,-5.66,5.68,184.48,0.354
2010-02-11 01:00:00,1,-0.72,-4.53,4.59,188.97,0.339
2010-02-11 02:00:00,2,-0.89,-4.76,4.84,190.61,0.238
2010-02-11 03:00:00,3,-0.87,-4.8,4.87,190.3,0.296
2010-02-11 04:00:00,4,-0.72,-4.7,4.75,188.66,0.265
2010-02-11 05:00:00,5,-0.5,-4.54,4.57,186.25,0.275
2010-02-11 06:00:00,6,-0.3,-4.42,4.43,183.85,0.233
2010-02-11 07:00:00,7,-0.18,-4.39,4.39,182.29,0.206
2010-02-11 08:00:00,8,-0.1,-4.42,4.42,181.33,0.201
2010-02-11 09:00:00,9,-0.03,-4.46,4.46,180.4,0.196
2010-02-11 10:00:00,10,0.08,-4.48,4.48,178.99,0.206
2010-02-11 11:00:00,11,0.23,-4.46,4.46,177.01,0.233
2010-02-11 12:00:00,12,0.43,-4.38,4.4,174.43,0.317
2010-02-11 13:00:00,13,0.66,-4.23,4.29,171.15,0.423
2010-02-11 14:00:00,14,0.94,-4.05,4.16,166.96,0.349
2010-02-11 15:00:00,15,1.27,-3.85,4.06,161.72,0.265
2010-02-11 16:00:00,16,1.67,-3.66,4.02,155.54,0.18
2010-02-11 17:00:00,17,2.11,-3.53,4.11,149.06,0.148
2010-02-11 18:00:00,18,2.61,-3.49,4.35,143.22,0.196
2010-02-11 19:00:00,19,3.12,-3.57,4.74,138.84,0.28
2010-02-11 20:00:00,20,3.6,-3.77,5.21,136.27,0.429
2010-02-11 21:00:00,21,3.98,-4.04,5.67,135.47,0.519
2010-02-11 22:00:00,22,4.17,-4.36,6.03,136.28,0.608
2010-02-11 23:00:00,23,4.07,-4.64,6.17,138.7,0.55
2010-02-12 00:00:00,24,3.58,-4.78,5.97,143.18,0.524
2010-02-12 01:00:00,1,2.46,-3.79,4.51,147.03,0.487
2010-02-12 02:00:00,2,1.53,-3.65,3.95,157.23,0.36
2010-02-12 03:00:00,3,0.65,-3.42,3.48,169.18,0.217
2010-02-12 04:00:00,4,-0.14,-3.14,3.14,182.53,0.175
2010-02-12 05:00:00,5,-0.78,-2.83,2.94,195.45,0.143
2010-02-12 06:00:00,6,-1.21,-2.54,2.81,205.49,0.074
2010-02-12 07:00:00,7,-1.38,-2.28,2.67,211.21,0.032
2010-02-12 08:00:00,8,-1.4,-2.08,2.5,213.98,0
2010-02-12 09:00:00,9,-1.39,-1.92,2.37,215.86,0
2010-02-12 10:00:00,10,-1.45,-1.82,2.33,218.4,0
2010-02-12 11:00:00,11,-1.51,-1.79,2.34,220.21,0
2010-02-12 12:00:00,12,-1.48,-1.81,2.34,219.33,0
2010-02-12 13:00:00,13,-1.28,-1.89,2.28,214.07,0.005
2010-02-12 14:00:00,14,-0.85,-1.99,2.16,203.21,0.032
2010-02-12 15:00:00,15,-0.17,-2.05,2.06,184.7,0.042
2010-02-12 16:00:00,16,0.77,-2.05,2.19,159.48,0.016
2010-02-12 17:00:00,17,1.8,-2.08,2.75,139.14,0
2010-02-12 18:00:00,18,2.73,-2.25,3.54,129.42,0.011
2010-02-12 19:00:00,19,3.39,-2.61,4.28,127.53,0.016
2010-02-12 20:00:00,20,3.7,-3.02,4.78,129.19,0.021
2010-02-12 21:00:00,21,3.61,-3.3,4.89,132.37,0.016
2010-02-12 22:00:00,22,3.12,-3.3,4.54,136.68,0.021
2010-02-12 23:00:00,23,2.36,-3.13,3.92,142.95,0.042
2010-02-13 00:00:00,24,1.55,-2.92,3.31,151.99,0.032
2010-02-13 01:00:00,1,0.79,-2.78,2.89,164.12,0.021
2010-02-13 02:00:00,2,-0.12,-2.9,2.9,182.35,0
2010-02-13 03:00:00,3,-1.01,-2.76,2.94,200.02,0.005
2010-02-13 04:00:00,4,-1.79,-2.46,3.04,216.04,0.011
2010-02-13 05:00:00,5,-2.34,-2.11,3.15,227.96,0.021
2010-02-13 06:00:00,6,-2.49,-1.81,3.08,234.07,0.026
2010-02-13 07:00:00,7,-2.18,-1.65,2.73,232.85,0.011
2010-02-13 08:00:00,8,-1.61,-1.67,2.32,223.96,0.011
2010-02-13 09:00:00,9,-1.09,-1.89,2.18,210,0.005
2010-02-13 10:00:00,10,-0.84,-2.3,2.45,200.12,0
2010-02-13 11:00:00,11,-0.8,-2.77,2.88,196.18,0
2010-02-13 12:00:00,12,-0.85,-3.15,3.26,195.05,0
2010-02-13 13:00:00,13,-0.85,-3.33,3.43,194.26,0
2010-02-13 14:00:00,14,-0.68,-3.35,3.42,191.51,0.005
2010-02-13 15:00:00,15,-0.24,-3.29,3.3,184.15,0.005
2010-02-13 16:00:00,16,0.55,-3.24,3.28,170.41,0.005
2010-02-13 17:00:00,17,1.53,-3.29,3.63,155.06,0
2010-02-13 18:00:00,18,2.51,-3.54,4.34,144.67,0.021
2010-02-13 19:00:00,19,3.31,-4.04,5.22,140.63,0.085
2010-02-13 20:00:00,20,3.86,-4.59,6,139.95,0.19
2010-02-13 21:00:00,21,4.08,-4.95,6.41,140.48,0.28
